date,price,volume,daily_return,ma_7,ma_30,volatility_7,volatility_30,momentum_7,momentum_30,high,low,hl_pct,pct_change_1d,pct_change_7d,lag_1,lag_2,lag_3,lag_5,lag_7,target
2025-01-25,3311.8499838687,25895320216.868122,-0.6220676989446172,3284.0092951578404,3360.4913017992703,2.9583307181702527,3.304313439456792,-165.43430121610936,-182.66094349440482,3311.8499838687,3311.8499838687,0.0,-0.6220676989446172,-4.7575719341012785,3332.580893146162,3237.2996671291435,3326.0285404709143,3208.1365439891497,3477.284285084809,3320.1314101789453
2025-01-26,3320.1314101789453,12706329663.414034,0.25005439106791094,3285.585272666261,3360.2360229329565,2.315083483679595,3.1859492053031397,11.031842558948938,-7.658365989404047,3320.1314101789453,3320.1314101789453,0.0,0.25005439106791094,0.3333789852350444,3311.8499838687,3332.580893146162,3237.2996671291435,3263.069869880814,3309.0995676199964,3232.2767744705584
2025-01-27,3232.2767744705584,13000445022.22209,-2.646119230071431,3289.033877020748,3357.0248769050027,2.2274787681325234,3.223536549517939,24.140230481408707,-96.33438083861802,3232.2767744705584,3232.2767744705584,0.0,-2.646119230071431,0.7524689223916692,3320.1314101789453,3311.8499838687,3332.580893146162,3326.0285404709143,3208.1365439891497,3173.5346079397173
2025-01-28,3173.5346079397173,41151086046.07612,-1.8173618978053918,3276.2431253148775,3349.5482264860425,2.2086086392398983,3.2133752735602603,-89.5352619410969,-224.29951256879804,3173.5346079397173,3173.5346079397173,0.0,-1.8173618978053918,-2.7438965609512755,3232.2767744705584,3320.1314101789453,3311.8499838687,3237.2996671291435,3263.069869880814,3076.4937692857234
2025-01-29,3076.4937692857234,19807794444.483303,-3.057815673766784,3240.5953008598503,3340.186994029851,2.144515452638162,3.251523389211601,-249.53477118519095,-280.83697368573985,3076.4937692857234,3076.4937692857234,0.0,-3.057815673766784,-7.502484363825113,3173.5346079397173,3232.2767744705584,3320.1314101789453,3332.580893146162,3326.0285404709143,3114.4358854363104
2025-01-30,3114.4358854363104,22051422147.78046,1.2332908497778572,3223.043332046588,3332.017725485815,2.1723489693228957,3.2622729187433626,-122.86378169283307,-245.07805632108148,3114.4358854363104,3114.4358854363104,0.0,1.2332908497778572,-3.7952551300815873,3076.4937692857234,3173.5346079397173,3232.2767744705584,3311.8499838687,3237.2996671291435,3248.249484352305
2025-01-31,3248.249484352305,19504592311.356525,4.2965597571531955,3210.99598793318,3329.0721245053605,2.5589035374488898,3.362038252088243,-84.33140879385701,-88.36802941364476,3248.249484352305,3248.249484352305,0.0,4.2965597571531955,-2.530513481827079,3114.4358854363104,3076.4937692857234,3173.5346079397173,3320.1314101789453,3332.580893146162,3296.390634843652
2025-02-01,3296.390634843652,31441846706.254246,1.4820644388079174,3208.7875095010304,3327.319570762696,2.6421536344423124,3.3727649347402626,-15.459349025047686,-52.57661227993367,3296.390634843652,3296.390634843652,0.0,1.4820644388079174,-0.46678892764909774,3248.249484352305,3114.4358854363104,3076.4937692857234,3232.2767744705584,3311.8499838687,3125.0386801320924
2025-02-02,3125.0386801320924,18969060074.552986,-5.19816895789983,3180.917119494337,3316.549512201735,3.271089572087538,3.4539585990556927,-195.09273004685292,-323.10175682884665,3125.0386801320924,3125.0386801320924,0.0,-5.19816895789983,-5.876054467263936,3296.390634843652,3248.249484352305,3114.4358854363104,3173.5346079397173,3320.1314101789453,2862.6976188716285
2025-02-03,2862.6976188716285,38896518795.21238,-8.394810052379098,3128.120097265918,3291.8297201776827,4.350774480560744,3.636024384268735,-369.5791555989299,-741.5937607215478,2862.6976188716285,2862.6976188716285,0.0,-8.394810052379098,-11.434019466339373,3125.0386801320924,3296.390634843652,3248.249484352305,3076.4937692857234,3232.2767744705584,2877.8138239498767
2025-02-04,2877.8138239498767,96588727629.45805,0.5280405788791187,3085.874270981655,3265.7442462515014,4.424225141341615,3.6188298798398972,-295.7207839898406,-782.5642177854434,2877.8138239498767,2877.8138239498767,0.0,0.5280405788791187,-9.318341235352868,2862.6976188716285,3125.0386801320924,3296.390634843652,3114.4358854363104,3173.5346079397173,2740.3809762760143
2025-02-05,2740.3809762760143,52737830809.63367,-4.775598981772633,3037.858157694554,3235.895112254678,4.582677915450583,3.6931750660636222,-336.1127930097091,-895.4740199046942,2740.3809762760143,2740.3809762760143,0.0,-4.775598981772633,-10.925190109770488,2877.8138239498767,2862.6976188716285,3125.0386801320924,3248.249484352305,3076.4937692857234,2790.5521609256075
2025-02-06,2790.5521609256075,30026391038.27177,1.8308105728340074,2991.5890541930253,3206.0086938169043,4.6481921142852185,3.702910730505778,-323.8837245107029,-896.5925531332232,2790.5521609256075,2790.5521609256075,0.0,1.8308105728340074,-10.399434646423266,2740.3809762760143,2877.8138239498767,2862.6976188716285,3296.390634843652,3114.4358854363104,2686.662316793651
2025-02-07,2686.662316793651,31349967107.97825,-3.7229135361331878,2911.36231597036,3182.8967334997255,3.9243699298141546,3.470587826229655,-561.5871675586541,-693.3588095153646,2686.662316793651,2686.662316793651,0.0,-3.7229135361331878,-17.288917315741024,2790.5521609256075,2740.3809762760143,2877.8138239498767,3125.0386801320924,3248.249484352305,2623.4507017824767
2025-02-08,2623.4507017824767,30948837988.08186,-2.35279344992686,2815.228039818764,3159.5074225806834,3.5034660436899667,3.4797899818308955,-672.9399330611755,-701.6793275712589,2623.4507017824767,2623.4507017824767,0.0,-2.35279344992686,-20.414447424647932,2686.662316793651,2790.5521609256075,2740.3809762760143,2862.6976188716285,3296.390634843652,2635.6011418023404
2025-02-09,2635.6011418023404,16335613332.591795,0.4631472591273944,2745.3083914859417,3140.057699148824,3.6051850343677834,3.4545195895059355,-489.437538329752,-583.4917029557796,2635.6011418023404,2635.6011418023404,0.0,0.4631472591273944,-15.661807370303137,2623.4507017824767,2686.662316793651,2790.5521609256075,2877.8138239498767,3125.0386801320924,2632.5358220552475
2025-02-10,2632.5358220552475,17155535243.908037,-0.11630438682375122,2712.4281347978877,3118.83636003713,2.469213124692926,3.4318466640087264,-230.16179681638096,-636.6401733508192,2632.5358220552475,2632.5358220552475,0.0,-0.11630438682375122,-8.040031727385244,2635.6011418023404,2623.4507017824767,2686.662316793651,2740.3809762760143,2862.6976188716285,2660.2967996436387
2025-02-11,2660.2967996436387,18843420567.42921,1.0545337068468719,2681.354274182711,3098.059875930968,2.536434922744263,3.4404644905314914,-217.517024306238,-623.2945231848644,2660.2967996436387,2660.2967996436387,0.0,1.0545337068468719,-7.558411961747058,2632.5358220552475,2635.6011418023404,2623.4507017824767,2790.5521609256075,2877.8138239498767,2603.0333698049267
2025-02-12,2603.0333698049267,21212910085.211273,-2.1525203445864616,2661.733187543984,3076.0252893066763,2.0475690021779682,3.451470634152211,-137.3476064710876,-661.0375987287603,2603.0333698049267,2603.0333698049267,0.0,-2.1525203445864616,-5.011989488327762,2660.2967996436387,2632.5358220552475,2635.6011418023404,2686.662316793651,2740.3809762760143,2736.2703136032396
2025-02-13,2736.2703136032396,26503660438.845695,5.118526152751457,2653.978637926503,3062.749231778129,2.9198041897665616,3.5514562484693633,-54.28184732236787,-398.2817258564087,2736.2703136032396,2736.2703136032396,0.0,5.118526152751457,-1.9452009563714068,2603.0333698049267,2660.2967996436387,2632.5358220552475,2623.4507017824767,2790.5521609256075,2675.7090007037627
2025-02-14,2675.7090007037627,18938191215.29619,-2.2132796090502893,2652.41387848509,3044.446176856874,2.664624150393627,3.5112546458996974,-10.953316089888176,-549.091647637651,2675.7090007037627,2675.7090007037627,0.0,-2.2132796090502893,-0.40769232595483373,2736.2703136032396,2603.0333698049267,2660.2967996436387,2635.6011418023404,2686.662316793651,2724.6698335873957
